1.01967591999947E+017	neutral	@Van_Gucci1 you wanna go see inbetweeners next wednesday?
1.01105210491023E+017	neutral	Will the so cal earthquake hit already, so it doesn't hit during Summerslam or next weeks Monday night raw #earthquake
1.00275359689347E+017	negative	USA Golf Today Bob Ryan: Tiger now a JAG (Just Another Guy): Bob Ryan of the 'Boston Globe' called Tiger Woods ... http://usat.ly/mZDjVU
1.00001547253064E+017	neutral	But first today...taking all the brood to see Rise of the Planet of the Apes. Might sneak the dog in too...
1.01121012032225E+017	neutral	What a great question to ask myself: "If today were the last day of my life, would I want to do what I am about to do today?"  Steve Jobs
1.00606422827545E+017	negative	F-Train was messed up again today between York and Carroll St....what's going on MTA???? GET IT TOGETHER!!!
1.00472032873026E+017	neutral	On August 29, ima play Lil Wayne, Tie My Hands,. ima play it 29 times, then ima download Tha Carter IV #respect
1.00062220746105E+017	negative	Here is the nip slip that happened yesterday on Good Morning America....and Nicki Minaj is not happy but ABC has... http://fb.me/EVXID9e9
1.0922847435871E+017	neutral	Increase Windows 7 Performance in 4 Easy Steps: ... complete with Windows 7, you may find you're lacking some po... http://t.co/JONqQqr
1.01228037500183E+017	neutral	Gartner: Windows 7 on 94 percent of new PCs: by Steven Mostyn - Aug 10 2011, 07:48 Google may one day seek to sh... http://bit.ly/of7Syg
1.00197713467032E+017	neutral	ENough muslim countries lobbying in the us for today, i'm watching 'twilight saga: eclipse ' to better understand girls)))
1.0051573468117E+017	neutral	"Final Destination 5" opens Friday. If it does well, they'll film "FD6" and "FD7." So it's really more like "Qualifying Heat Destination 5."
1.00064023080477E+017	neutral	Real Madrid and I are #TakingItToTheHouse tonight! #FIFA11
1.12626022897287E+017	positive	RT @SnickerMyDoodle: "I hope Notre Dame wins tonight and the Steelers win tomorrow"
1.00484828864061E+017	neutral	RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK #fb
1.11337999178015E+017	neutral	@TheLadyJane this is very true. Although they've taken the Wednesday repeats off for Big Brother :-/
1.11428063509758E+017	positive	Sonny bill williams named in the first xv to face Tonga on Friday. This man is one to watch my other is Isreal Dagg #rwc2011
1.11839256128922E+017	positive	good night Michael Jackson, I do love You. see you in my dream :*
1.03338206757528E+017	positive	Starting the 3rd season of Sons of Anarchy. I watched seasons 1 and 2 in the last couple weeks. . I'm seriously hooked
1.0037871400885E+017	neutral	Tiger Woods' former caddie Steve Williams made about $140,000 for his work with Adam Scott today. Tiger Woods' new caddie made $5,800 #golf
1.00140379189416E+017	negative	If Fabregas doesnt goto Barcelona this season he may never make his Dream switch with Alcantra already starting to seal his position #EPL
1.01028289136697E+017	neutral	RT @JoshDorner: RT @ThinkProgress These golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http:// ...
1.02571251364663E+017	positive	Watching the Vampire Diaries from the beginning= a classic Saturday night. :D and with @TheJosie_F :) Lolz
1.00184314192466E+017	positive	Final Destination 5, August 24. Death how we've missed you.
1.09393614064456E+017	neutral	HTC Announces Two New Smartphones - the Radar and the Titan: HTC announced two new Windows 7 smartphones today a... http://t.co/uoobqH6
1.00156280366313E+017	positive	@peterfacinelli Good luck tonight @ The Teen Choice Awards :) i know Twilight is gonna take them all!! Ill b watching Xoxo
1.04032618705715E+017	positive	Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
1.11628518282105E+017	neutral	[411Music] Dr. Conrad Murray to Take the Stand in Michael Jackson Murder Trial: Jury selection begins this Thursday... http://t.co/IXWiLCj
1.01782597327262E+017	neutral	RT @Dynamomagician: I saw Kayvan Novak tonight aka Phonejacker aka the guy from the film Four Lions. 1st thing I said to him was "Rubber ...
1.00032156939723E+017	positive	I had an awesome time at #SCKCS now it's on to work, Saturday nite in Vegas, this should be fun.
1.06419582364955E+017	positive	media going mad for anderson silva in rio and its only wednesday , saturday is gonna be epic @ufc
1.00110258420191E+017	positive	@NuckHeadJJ Glad Twilight night was a success. I'll make it to the next one!  Sorry to be the lame-o!
1.02191503388054E+017	positive	Girl singing the national anthem tonight is a Boise State student. I gave her a "Go Ducks" before she went out. Didn't seem to faze her.
1.00590156414857E+017	neutral	DBJ Tech Watch for Monday 8/8: News of Facebook, Google, Microsoft, CenturyLink and more: Welcome to the Denver... http://dlvr.it/fMfXB
1.00122665355981E+017	positive	@Sara__Rodrigo its almost 6pm in japan now..heheh..but good morning to you too
1.00001250887741E+017	neutral	@ashaLadawn yeah, Imma be in vegas from 18th-23rd so I just want a dinner in dallas with friends
1.00276213095993E+017	neutral	Nicki Miinaj Talks to Robin Roberts on Good Morning America: Nicki Minaj performed for the Good Morning America ... http://bit.ly/n6F3pC
1.08200013364085E+017	neutral	RT @MikeABarber: "We called Boise State & tried to get them to schedule North Carolina on Monday night. They didn't do it" Mickey Matthe ...
1.00063092603503E+017	negative	My random rant of the night:Lady Gaga being considered a fashion icon!Who in their right mind considers that fashion?She dresses in trash.
1.00593679445668E+017	positive	RT @BnardWilliams Good Morning World... I'm pleased to inform you that the Carter IV will not be like Watch The Throne..
1.0900105968237E+017	negative	@BarackObama don't do it!  He won't respect you!  RT @thehill: Boehner asks Obama to move speech to Thursday http://ow.ly/6i345
1.00667465746481E+017	neutral	Might have to make that Final Destination 5 move on friday...
1.00199456355516E+017	positive	I know one thing I can do tomorrow.. Write a blog post about my newly discovered love for Vampire Diaries!
1.11523236113695E+017	neutral	Tonga will perform the first haka at Eden Park on Friday; the All Blacks can choose to do their haka simultaneously or once Tonga finishes.
1.07989219103879E+017	neutral	Droid Bionic Confirmed for September 8th: While most of the United States had its eyes on the East cost last nig... http://t.co/Bkkt9rH
1.12775987275641E+017	neutral	Charlie Sheen's "winning" ways get roasted on TV: LOS ANGELES (Reuters) - He may have looked like he was "... http://t.co/AzsR30A
1.01149621740515E+017	neutral	Nokia N9 will not launch in the United States: Nokia confirmed on Tuesday that its flagship MeeGo-powered N9 sma... http://bit.ly/ojyWQa
1.11628518282105E+017	neutral	[411Music] Dr. Conrad Murray to Take the Stand in Michael Jackson Murder Trial: Jury selection begins this Thursday... http://t.co/IXWiLCj
1.11718983148904E+017	positive	"@LeighFrancis: Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special" who's featuring ! The wait is too much ! Ooosh
1.02658421047833E+017	negative	The MTA should be pretty embarrassed tonight.
1.01574714840977E+017	neutral	Coming home tonight, I saw a "We support Italy in the Rugby World Cup" in a hair salon in Newmarket. Ha! How come... http://fb.me/FqjKXVEB
1.06812661567734E+017	positive	can't wait to see the anderson silva fight saturday woop woop
1.01737619016253E+017	positive	The Raiders need to represent tonight!
1.00076832153547E+017	positive	The brilliant Drew Westen offers a great critique of the Obama presidency: http://t.co/DOBUyVU
9.08324779706368E+016	neutral	Today's news: Democrats offer Republicans everything they asked for; Republicans demand more. Not hard to understand: R's want a shutdown.
1.0027271298705E+017	positive	RT @KStewRobLuvR: I just realized the Teen Choice Awards were tonight at 8! =) I hope Rob, Kristen, and anything Twilight related wins!
1.02705222475985E+017	negative	RT @TelegraphSport: Gavin Henson looks set to miss the Rugby World Cup after dislocating a bone in his right wrist yesterday
1.00486071091073E+017	neutral	Asiikk:DRT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
1.11733236627026E+017	negative	@HartsPub ru showing the All Blacks v Tonga game Friday nite? With the sound up? Definitely not showing the league, right? #RWC2011
1.00154851954135E+017	positive	Nicki Minaj flashes a nipple on Good Morning America, youLve gotta see it, AfgHAN SAYs So http://bit.ly/rg5jPa
1.11415835624608E+017	positive	Good morning! Need a Google + invite? http://t.co/XgXdIFf I have a few #plusinvites. Love to see the #gtchat folks there!
1.00003085216268E+017	neutral	Saturday: picnic in park with @mrlovis thrown around a moshpit at Datsuns and London is burning. Balance in all things
1.00001174920512E+017	negative	Criticism of Rick Perry is ridiculous, which choice?  Obama's hip-hop barbecue two days ago, or Perry praying for the President today?
1.0003282159011E+017	positive	@Just1Jerrah vegas here i come yeah watch out las vegas the  bring back the brown sd is taking over at las vegas next week and tomorrow
9.13394147641262E+016	negative	RE: @leighacton What the heck was obama doing for the 1st 2 years when Democrats controlled everything?!!! http://disq.us/2lpzqm
1.0099966395981E+017	neutral	More like Chris Brown in Feb. '09 RT @KREAYSHAWN: Y'all treat me like Elvis Presley in the 50's.
1.00880109921239E+017	positive	@sunnyvegas702 Nice! Disagreement! Of course, he sat down with Boehner only thi (@YouTube http://youtu.be/_darnZtzjJo?a)
1.11435753371877E+017	neutral	RT @vancan19: Lokomotiv Yaroslavl were on the plane that crashed in Russia this.morning. Pavol Demitra was likely on that flight. #canuc ...
1.01755634101404E+017	neutral	RT @MollySportsTV: Our Football Season Preview shows start airing tonight on The Mtn..half-hour, each program..the latest on Boise State ...
1.00379863038435E+017	positive	OMG I can't wait to see what Beyonce is gonna do at the VMA'S Sunday August 28th! http://twitpic.com/62q0w9
1.00001199650124E+017	negative	I'm stuck in London again... :( I don't wanna spend the night in McDonald's!
1.12656688686973E+017	positive	Im getting horny Hey that reminds me is it the 19th yet? New two and a half men and/or roast of Charlie Sheen
1.02522451816235E+017	neutral	The USA Eagles take on Canada tonight at 9pm EST in a warm-up before the Rugby World Cup - If you have Direct TV... http://t.co/TVBfage
1.03384537324732E+017	neutral	I want a Windows 7 tablet for my birthday because....Windows 8 beta may land the same month...maybe.
1.00608096996565E+017	negative	Is it April Fool's Day?  Real Madrid signs 7-year-old Argentine prospect Leo - ESPN http://es.pn/ooXPiz
1.0019894306918E+017	positive	True Blood tonight! Always the best night of the week.
1.11415396116083E+017	positive	@tankdogc27 Steelers fans are AWESOME! Just for that, I'm making it my mission to piss off a Brown's fan today hehe #inspiration
1.0309949045776E+017	positive	Good Morning. Its DEFINITELY time 4 a new phone. alarm clock ringer isnt going off anymore. Tryin 2 wait on Steve Jobs before I make a move
1.01225765479252E+017	neutral	Summerslam preview coming Fri. Only 4 announced matches even tho there will be 7 or 8. Very odd. Will make for brief preview!
1.00970579565355E+017	positive	Fun night tonight at Vampire Diaries. Great Teen Choice Award winners!
1.00484644390175E+017	positive	Every time I don't have anything to do, I'll watch the shows I stopped halfway. LOL And it's Teen Top's MTA today. :P
1.00046092435071E+017	positive	Fun date night with my girl. Home early. Ice my aching body. Wish i had Netflix right about now....
1.00273589516911E+017	neutral	RT @RealMadridFC_: Real to sign Neymar in December - report - Bangkok Post: Real Madrid has reached a deal with Santos to sign gift... h ...
1.11719206986318E+017	neutral	Ritchie Becomes Father for the 3rd Time: While Madonna was busy promoting her upcoming movie W.E. in Venic... http://t.co/vmtxBRB
1.00488254985474E+017	positive	gym workout starting with Beyonce then Katy,Kylie and finally Bruno great start to the morning
1.00200754777833E+017	positive	I knw my ish!... "Kev hart voice"...lol! Happy sunday!RT @DiMaaHhh: Lol:-pRT @Credo_Liyo: If kevin hart make u ... http://tmi.me/e7wz4
1.00137360385249E+017	negative	@HamHann haha was it as bad as your night in Barcelona with the bucket o chund!?
1.00531343628313E+017	neutral	@joefooty will Tenaction broadcast Spanish super cup Real Madrid vs Barcelon on the 14th and 17th of august ?
1.00305557352759E+017	positive	Hooked on Sons Of Anarchy thanks to @DemonRust its too good too stop watching, all day viewing today!
9.16870005743944E+016	neutral	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
1.09001043232305E+017	neutral	RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
1.01119108082438E+017	negative	What if Cena wins the Undisputed WWE Championship match at Summerslam this Sun? A riot is very likely to take place!!
9.46134453323039E+016	neutral	Nokia N9, BlackBerry Bold Touch clear FCC: The Nokia N9, as you may remember, showed a bizarre twist in the comp... http://bit.ly/oCxHkd
1.0000142217053E+017	positive	@jordanknight Hope u have a great show tonight. Me & the Chi/IN girls are so excited to see you in London tomorrow!
1.01435561788719E+017	positive	Inbetweeners movie coming to cinemas in Ireland on the 19th of August. I have never wanted to see a movie so bad!! #shouldbegood ;)
1.00064039278887E+017	negative	Check this video out -- Obama, Sarkozy, Cameron, how many children did you kill this night? http://t.co/AvYCIQJ via @youtube
1.11597908553499E+017	neutral	#inappropriatefuneralsongs Thriller by michael jackson. while the dancing may be great having to kill your zombie grandma wont be as great
1.00862257734492E+017	negative	Im on that zan with that lean and nun but Irene today at band camp jus to laugh at these poo ass freshman snare drummers
1.0074106267868E+017	positive	RT @JasChanel I went to see Kevin Hart and still can't wait to go see the movie on the 9th!
1.11490004622127E+017	negative	Russian air crash kills 'almost all of KHL team Pavol Demitra,Karlis Skrastins,Ruslan Salei,Brad McCrimmon among the dead, may they all #RIP
1.00484397739934E+017	neutral	I just found that Barcelona and Real Madrid are playing on Sunday... I need sleeping pills...
1.01936544335675E+017	neutral	@jahmi @stephenemm For Inbetweeners movie next wednesday, going for the 8pm showing at cineworld in town, everyone to book their own tix :)
1.01212280162755E+017	positive	is all about One Night by Elvis Presley
1.00865682777965E+017	neutral	@zavvionline: Deus Ex: Human Revolution is the 3rd game in the series #DeusEx
1.02825246624723E+017	neutral	To compare, Anderson Silva also has won 8 bonuses and made $475,000. If Lytle gets a bonus tonight, the $65k would be his 2nd biggest one.
1.00048128195052E+017	positive	@britneyspears: "So amazing to have the beautiful Lady Gaga at the show in AC tonight. Love you girl.- Britney"
1.01377616078057E+017	neutral	"@yungbrodee: Cabana this friday...." you might find Marissa and Irene there being rachetts trying to get niggas with bottle service #Hoes
1.05845803305804E+017	positive	UFC 134 This Sunday from 11am - Anderson SILVA V Yushin OKAMI - Don't miss it. In the Sports Bar live. http://t.co/2LEHcmj
1.10753194166059E+017	neutral	RT @suzanne_moore: Am going on Womans Hour tomorrow. Whats more so is PJ Harvey.
1.03129451554017E+017	neutral	It's all PJ Harvey and Queens of the Stone Age today #nowplaying
1.11355244914545E+017	negative	RT @Lord_Voldemort7: Apparently the #vmas are tonight. I refuse to support anything which helped the Jersey Shore cast flee the hurricane.
9.65741943467704E+016	positive	I feel like a kid before xmas, i cannot wait to get oneRT @NokiaKnowings: In case you missed it...Nokia N9 release date http://t.co/VjvQpHF
1.02946589009658E+017	positive	As good as the fights were tonight I'm glad this one is over. One day closer to seeing Anderson Silva clown a massive Asian man #spidersense
1.09015614718353E+017	neutral	Oh, oh, oh just realised it's 3 weddings in a row then PJ Harvey on Sunday
1.01012914307215E+017	neutral	Final Destination 5 is coming out soon. I never thought they'd make a 5th one! #youcantcheatdeath
1.11348592685482E+017	positive	#jerzday tonight FIRST EPISODE OF JERSEY SHORE SEASON 4 PREMIERES TONIGHT!!!!! :')
1.07642732410978E+017	negative	Dang, Forrest didn't get it done. :/ He was our last American hope tonight, oh well... Now for the main event Anderson Silva vs Yushin Okami
1.00000974885749E+017	neutral	Drove the bike today, about 40 miles. Felt like Jim carrey on me myself and Irene!
1.01104921033708E+017	positive	#nw kung fu panda 2. dnt judge me, i like animated movies (plus the 1st one was the shit).
1.0672257252316E+017	neutral	MTA agent to me: "This card has been damanged since yesterday morning." Me: "But I used it last night." MTA: "No you didn't."
1.01089623693996E+017	positive	Rainy day, got alot done tho. Registration tmrw morning! Rdy to eat din and watch Sons of Anarchy, can't wait for the new season! #stoked
1.09241793635299E+017	negative	Absolutely gutted. Wish I could watch RT @680News Lloyd Robertson set to end 41year run as national news anchor tonight http://t.co/rFuwYds
1.00003671072457E+017	positive	I saw okay movie there friday night"Rise of the Planet of the Apes",i still like Conquest
1.08547418622136E+017	positive	After an almost 60-year career, Lloyd Robertson broadcasts his last @CTVNationalNews Sept 1, he joins us next
1.04983737409872E+017	positive	@TwittaBeast @immaculate_nat at da end of da night no girl that roll with me is on da MTA! They are above that as long as I can afford that!
1.00214944477352E+017	neutral	I'm going to Opeth at Apolo in Barcelona, Spain - Nov 22 http://bnds.in/qnGtyw
1.11356385106723E+017	negative	@kwan1926  I laugh to death!!!lol!! Don't trust the translation of google anymore! It's is full of errors!! btw u played truant today .\_/.!
1.11494667949974E+017	negative	Very jealous of the ridiculous adventure @misterjorgensen is having tonight while I just sit at home watching Big Brother.
1.11597464968102E+017	neutral	Pavol Demitra with the Blues: 5th in scoring ALL TIME with 493 points in 494 games, 2000 Lady Byng Trophy, & 3 All Star Games in 8 seasons.
1.11839599457862E+017	positive	@Bobandy1, @JonathanKyte, @neilmorgan1985 don't forget to look out for me and @JemmLou in the audience of Celebrity Juice tonight. Bangtidy!
1.09030416631087E+017	neutral	Safe Mode with Networking - no internet: I am troubleshooting a BSOD in Windows 7 and may come back later with m... http://t.co/2gB8dMT
1.00078517819163E+017	positive	#NW True Blood can't wait til the new one comes on tomorrow
1.11463210464449E+017	neutral	RT @JohnInToronto: Former NHL'er Pavol Demitra among the 44 dead in the Russian plane crash earlier today.
1.1133965228324E+017	positive	Looking forward to the new Jersey Shore starting tonight. Has it started in Ireland yet?? What do tweeps think?? #jerseyshore
1.00077741050831E+017	positive	Caught up on True Blood!! I love it... Now time for bed! Night peeps.. be safe tonight :)!!!
1.11477989807628E+017	negative	@ItsTheSituation Watched last week's Jersey Shore last night, you put your own head into the wall? Seriously, CRAZY! atleast Ronnie didn't!
1.12594818978427E+017	positive	@tpolamalu  Congrats on the new contract and good luck tomorrow in Bmore!  GO STEELERS!
1.11377006960185E+017	neutral	RT @hardcandymusic: Revisit: Madonna: 12th Studio Album Rumor Update -  There are several rumors regarding the new Madonna... http://t.c ...
1.01982098646254E+017	positive	Just in case you need some inspiration today. Steve Jobs' 2005 Stanford Commencement Address: http://t.co/ibYRzfw via @AddThis
1.0060612802669E+017	neutral	RT @DanishBelieber: lol, imma Real Madrid fan, i dont want Barca to win :D. And I can see that Barca is winning, crap haha. C'MON REAL F ...
1.05317459195736E+017	neutral	Today I learned that the new Deus Ex game is set in Detroit: http://t.co/HoTaAnG
1.00245914714776E+017	positive	To anyone planning on watching the Teen Choice Awards tonight. Spoiler Alert: The winners are Justin Bieber and Twilight.
1.000178483149E+017	positive	Excited to go see Rise of the Planet of the Apes tonight
1.08125185902776E+017	neutral	RT @Lucirmas: Time for #MusicMonday.. Today's choice is PJ Harvey - In the Dark Places, for the album Let England Shake http://t.co/MjGI ...
1.00092222699082E+017	positive	Went to see "Rise of the Planet of the Apes" tonight. It was pretty dope; I give it 5 Bananas.
1.11338986651386E+017	negative	Is it just me or is Google apps email just plain slow today?
1.00529710613807E+017	neutral	yes! RT @blitzmegaplex Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
1.00741386361508E+017	neutral	Ice Cube should come out with a Last Friday with everybody! Mike Epps Kat Williams Smokey Big Worm Kevin Hart & everybody else...
1.04093934401233E+017	neutral	Today it's all about tablet PCs - here's a guide to the Windows 7 operating system http://t.co/3LCANCx
1.01225448100471E+017	negative	@kingkc1 What's annoying is that the one I pre-ordered just came today...Steve Jobs just looted my card.
1.11553068902007E+017	neutral	Why Verizon's 4G Limits May be the Droid Bionic's Achilles Heel - Gotta Be Mobile #verizon #phone
1.11038785126547E+017	positive	A win for either Metronomy, Everything Everything or PJ Harvey would be a satisfactory outcome for tonight's Mercury Awards.
1.11351926553194E+017	positive	Off to learn about google analytic today.... I hope it doesn't get too technical. Looking forward to it though.
1.01436548289008E+017	positive	Is about to go see The Help!!  Can't wait for Final Destination 5 on Friday!!
1.00548489674629E+017	neutral	Tonight's WWE RAW takes place from the HP Pavilion in San Jose, California. Confirmed for tonight's SummerSlam... http://fb.me/JbJEut14
1.12595854883434E+017	neutral	Latest: Steelers, Polamalu agree to four-year deal: The Pittsburgh Steelers agreed to terms Saturday with Troy P... http://t.co/t28eS0d
1.1158370335182E+017	neutral	RT @DerekSnider: RT @theScore Former teammates of Pavol Demitra reflect on their fallen friend after the Lokomotiv plane crash in Russia ...
1.01934935660691E+017	neutral	Very quiet story-wise this morning. My only emails have been about my Yammer activity & an alert about PJ Harvey tickets going on sale.
1.00305931811832E+017	negative	& then @JusSOBrooklyn idk he danger, we in a whip full w/deals,weapons & Beyonce new CD - night almost killed me IM N2 self preservation bro
1.00002212125753E+017	neutral	Found High School Musical on Netflix...may or may not be watching it. Wish you were here @karencherine!
1.11444069045117E+017	positive	7/9/1983 Madonna released "Holiday" as a single from "Madonna: The First Album", It was the 1st Madonna song to enter the Billboard Hot 100.
1.01148381346398E+017	negative	RT @gatorgirl277: @DrDrewHLN  Conrad Murray claims MJ was unable to "sleep" the entire morning yet Murray was on his phone all AM--does  ...
1.11416468951941E+017	positive	child like excitement building ahead of the #RWC think my 2nd team is going to be Tonga #loveabitofbiff
1.02432588098056E+017	positive	Yassss, Deus Ex is actually out 26th august. that's brightened up my day a bit:)
1.06434672107598E+017	positive	Must get all my work done and ahead with cleaning my house before 10pm so I can have a night in with the Sons of Anarchy
1.00031690159821E+017	neutral	@claviusrobinsky am just going to be hanging at my mom's for the week. Ross arrives the 26th and we go straight to Vegas.
1.1158373632326E+017	positive	RT @marcohanna: @afairclub sold out tonight!! Charlie Sheen's Cake Party!! Marco Hanna Live with Dudu Sax !!!
1.00046361998791E+017	negative	I want to see EB but idk don't look to good guess ill call it a netflix night.
1.02554395417391E+017	neutral	I was dreaming about Vampire Diaries last night. GALING.
1.0133180214426E+017	neutral	Conrad Murray's trial is set for September 8th, it will be shown on live television. I am watching it. #JusticeForMJ
1.11326660908945E+017	neutral	@nidge1uk Yer off to take son for his first day at big school. Then it's google analytics training for me.  How was your night?
1.11508285944906E+017	neutral	every tweet i see tomorrow about jersey shore, im tweeting 10 times about the nfl season opener.
9.44328531982582E+016	neutral	RT @jamiedupree: The mantra from Republicans to Democrats today is, 'if you don't like our plan, then where is your plan"
1.09093584166326E+017	positive	Devo Brown: Thanks for another great night everyone!! Don't forget tomorrow Roz and Mocha speak with Lloyd Robertson & Jason Priestley!
1.11343620514259E+017	positive	I'm so pumped for Jersey Shore 4 tonight! I want @Sn00ki and Vinny to hook up XD
1.00017103955964E+017	neutral	@Rob_Scotland getting there slowly mate! Have you seen there are riots in London tonight? I only just noticed myself and i am not even drunk
1.02450369774367E+017	positive	#nowplaying Elvis Presley. Love me tender - just as good as @cerysmatthews version at Solus, Cardiff in November '08
1.00124132510933E+017	neutral	TEPCO UN chief in Japan as nuclear crisis simmers: UN chief Ban Ki-moon arrived in Japan on Sunday, where he pl... http://yhoo.it/pKUlVh
1.12594284775092E+017	neutral	Final Reports: Ravens vs. Steelers: Tomorrow at 1pm, the regular season begins for the Steelers when they face o... http://t.co/3dkvxMR
1.00318452941722E+017	neutral	@EmlovesTheSats she might be, most artists tend to get knocked off after the 1st week, unless they're GaGa or Beyonce or something haha x
1.08126574271926E+017	neutral	Boise State may make Brandon Boykin's day. http://t.co/yBVsBqr /via @wordpressdotcom #uga #dawgs #boise #georgia #bulldogs
1.01587174339772E+017	neutral	There's a bit of PJ Harvey going on today.
1.11442617157431E+017	positive	Can't wait for tomorrow night! And no not bc of jersey shore but bc it's the first official game of the NFL season!
1.11359975405781E+017	positive	Its 2 AM & I have to wake up at 5:30 in the morning. To sleep or to keep watching Jersey Shore? TO SLEEP! nah, I think I'll stay up :D
1.07792924523246E+017	negative	Droid Bionic pops up on Motorola site, looks set for September 8 release: Between the leaked ads, blurry photos ... http://t.co/zw6xC19
1.06328553838227E+017	positive	Off to see the Nokia N9 tomorrow. It'll be like being a real consumer tech dude again. Also off to an event at the new Winnings store.
1.11809777004323E+017	neutral	Tempted to get a Droid Bionic today but rumors of the Nexus/Droid Prime in November are keeping me from getting one.
1.02432235105419E+017	positive	Who wants to go see @USAEaglesRugby beat Canada's Rugby team tonight in Glendale, CO? Send them off to the Rugby World Cup the right way?
1.0031897772884E+017	positive	TGI Friday's was good! Going to the moves to see "Rise of the Planet of the Apes".
1.00107727421968E+017	positive	Morning all- another day at @bitten2 meeting the stars of True Blood. Autographs and photos for me today, once the vodka-fug has cleared
1.11718659336045E+017	positive	Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special
1.02012369693188E+017	neutral	RT @Deanofcomedy: Heading out today with @MuslimsRComing Tour to Tupelo, Mississippi to visit birthplace of Elvis Presley!
1.07900623042785E+017	neutral	At this point, Motorola and Verizon may just be allowing the DROID Bionic, one of the most hyped phones in rec... http://t.co/3iTXZuN
1.00683870424412E+017	positive	Just found out that the new season for Vampire Diaries comes out Sept 15th :-)
1.12789835537854E+017	neutral	Sheen's 'winning' ways get roasted: Charlie Sheen took it on the chin Saturday night at a Comedy Central TV roast... http://t.co/nfDH3EA
9.11869004377129E+016	positive	Nokia N9 in nine seconds: By Ian posted on the 13th of July 2011 at 8:35AM GLOBAL - The Nokia N9 is fast. So fast that a regular 30-s...
1.00048940505891E+017	neutral	So apparently Lady Gaga went to go see Britney's Femme Fatale Tour in Atlantic City tonight!
1.00003856712348E+017	negative	@ExecutiveOtaku o_O Well, (un)fortunately, you'll prob need at least one of those if you come to London in late Oct.!
1.07490067831992E+017	positive	I guess I'm going to watch Anderson Silva whop a nigga ass while drinking Grey Goose tonight
1.00092147709121E+017	positive	I'm really dying to hear that track with Beyonce and the full version of "That's My Bitch" off Watch the Throne. Monday must come sooner
1.10374381095625E+017	neutral	Four Lions on C4 tonight everyone, i implore you to watch, or at least record!
1.12593888992166E+017	positive	Charlie Sheen seems pretty confident/badass for his upcoming roast. He actually seems like he has it together. I may watch.
1.02781034432692E+017	negative	@ColbertReport RT Why does Steve Jobs hate you your link http://t.co/q8eveOE "Cars perform "My Best Friend's Girl" needs flash to play
1.00364442696557E+017	neutral	RT @CRonaldoTeam: According to Marca, Neymar will be moving to Real Madrid in December 2 days after the Club World Cup.
1.00076471242072E+017	negative	Yesterday is the day the atomic bomb in Japan.  I embarrassed as a Japanese, was a moment of silence for the first time.
1.00621528760197E+017	neutral	Leonel Angel Coira signed with Real Madrid and will begin training September 6th, he is 7. I need to get Pax some cleats.
1.0007722828039E+017	neutral	Woods Sputters In Third Round At Bridgestone: Tiger Woods slipped further down the leaderboard Saturday after ca... http://bit.ly/qIPR1d
1.00033912272732E+017	negative	Let's see what shitty movie Netflix has recommended for me to watch tonight.
1.11464941843776E+017	negative	@derekblasberg Uh-Oh - you must have loathed my apartment - why didn't Madonna have her outburst in July???
1.09076990899917E+017	neutral	(Droid-Life) Additional Confirmation that the DROID Bionic will be Here September 8 http://t.co/M0cIbmK
1.00154457203024E+017	positive	Finally watching last weeks True Blood, ready for the new episode tonight.  How is everyone else this morning?
1.0332264918641E+017	negative	Today is My Birthday,the anniversary of the death of Elvis Presley and the birthday of Madonna,I wonder if I'll be famous...I=No Talent |=
1.11353172978713E+017	positive	Congrats to client @drcasio for his TV debut on Big Brother's Bit on the Side last night, analysing social media mentions of housemates
1.00335663613882E+017	neutral	@D_Hiatus what you up to man?  Did you go see Rise of the Planet of the Apes last night?
1.019637736356E+017	positive	Anyone else already getting goosebumps about how loud goodnight Irene will be at 2:55 tomorrow afternoon #blackthornendmyrealhome
1.11673004840321E+017	positive	1 day left!Time is ticking down...Tonga should start getting worried ('',). Just kidding, may the best team win!!!('',) tomorrow.Go BLACKs
1.1133810459766E+017	positive	kicking off the World cup" Friday, All Blacks vs Tonga!?! Yeeeaah!! I'm so looking forward to just laxing back Popcorn & a glass a bubbly!?!
1.00092232287273E+017	neutral	Why the most lovely artists are not always understood? Lady gaga, justin bieber, miley cyrus etc etc today they have to know that...
1.05574429257511E+017	positive	Really looking forward to the release of Deus Ex: HR on friday, just annoying that North America gets it tomorrow...
1.10134033727488E+017	negative	Perhaps a bit insensitive showing the film Four Lions in the run up to the 9/11 10th anniversary..... #justsaying
