6.39404105790829E+017	negative	My level of hatred towards the Tory government has reached a new high http://t.co/1jf794ISJF
6.39430216469844E+017	negative	No point asking for humanity from a Tory. Pretty sure they are all replicants created by the Nazis after WWII. Especially Theresa May.
6.39533151673561E+017	neutral	Tory govt may be offering money upfront to get health devolution up and running, because it serves their long-term purpose @joeforliverpool
6.39732277103194E+017	negative	.@EdwardJDavey blasts the Tory attack on the Green Agenda in guardian today: http://t.co/rTwO4Ca09b #libdemfightback
6.39732468145385E+017	negative	People will realize the lies that come out of Tory mouths their not green and not for "HARD WORKING FAMILIES" . https://t.co/jV0OuJUYn4
6.39808528060949E+017	negative	..the ramifications may feasibly tear apart the Tory party for years to come. That said, the putative No campaign... https://t.co/Rr3tiurx2d
6.39814316229722E+017	neutral	Join @Right2strike next Wednesday, exposing Tory hypocrisy at the Department for Business, Innovation, and Skills: https://t.co/Z4Zcr0xJWX
6.39844511322087E+017	neutral	So here's the thing. Turns out Tory voters love renewables, esp #communityenergy. And don't much care for #shalegas http://t.co/fzXKClUh2a
6.39849799362216E+017	negative	@margiebri @PortlyPlod a bit iffy that Mail and Sun take this seriously but somehow suppress anything about Tory paedophiles
6.39901679878603E+017	neutral	#CameronTheTinMan is showing he is unfit to govern along with most of the Tory government  #RefugeeCrisis  https://t.co/QUX8H8LBH8
6.39916264534753E+017	positive	Bought crumpets on the way home and thought "Ah, that'll make a nice Saturday morning!" Felt like a Tory voter somewhere in Surrey.
6.39926635924472E+017	negative	@lalamandi2205  To get into your worlds &amp; see just what you do the Tory's are afraid of things that are really true. May....be
6.39933969082024E+017	neutral	Excellent, Hungary is coming to its senses, maybe the Tory govt may also realise this is a crisis, and not a media show!
6.40128721152819E+017	negative	Scots why they think the approach may work, but there are basic questions that can bluetooth/wifi/smoke-signal would be that Tory donors nee
6.40271822114714E+017	neutral	Tory tells Sky News airstrikes may not be enough to make Syria peaceful. may have to send ground troops http://t.co/weRMgHBYag
6.40280832343712E+017	neutral	As a revelatory headline by the Mail, that's up there with "DAILY MAIL READERS LIKE THE ROYAL FAMILY AND VOTE TORY". https://t.co/rYPpe2bWl0
6.4037407638553E+017	neutral	Troops May Be Needed In Syria, Says Senior MP: As refugees continue to flee the country, a senior Tory tells S... http://t.co/2NYbEE9j4u
6.40440401556603E+017	neutral	29% say we should take no refugees in UK (Mail on Sunday poll). Very similar number to the selfish sods who voted Tory at last election.
6.40466274653479E+017	neutral	New Labour Leader next Sat-Mahri Black offered SNP hand  of friendship to Labour-If J..Corbyn wins Tory agenda can be halted in it's tracks
6.40489706413814E+017	neutral	What's your point Ruth?   Or is this just another jab at SNP to distract us from Tory extremists?  https://t.co/IzGM5sbJiw
6.40516441784091E+017	positive	Tory in Wallingford on the 19th!!! Might have to swing thru!!!
6.40626261925216E+017	neutral	Corbyn may be polling ahead but what about the Shy "Tory" vote? I think Burnham may win. Moderate left is not as radicalised.
6.40653596141466E+017	negative	Just a reminder if you voted tory in may youre still a fucking selfish twat 4 months on
6.40655718748693E+017	negative	The Sun and Mail, hate Britain , hate working classes, want your kids to he stupid and vote Tory....
6.40703720448262E+017	negative	@KatieKhaleesi The sun is nothing but a disgusting Tory mouth piece rag. I wouldn't line my hamster cage with it.
6.40844324113121E+017	neutral	DUP sabre rattling in Stormont before going into talks tomorrow &amp; willing to impose Tory cuts on the electorate. @BBCTalkback
6.40870031774077E+017	neutral	One Eurosceptic Tory says it now looks like Labour may vote with Govt on 'purdah'
6.40942118710587E+017	negative	2nd Tory candidate leaves race in one day after embarassing incident http://t.co/8denyi2EDv
6.40950230742135E+017	negative	@mixxi_bug They never do. Remember, there may not be a Tory govt after the next GE. They can't bind the hands of their successor.
6.40959227188478E+017	negative	Nope Torontonians wont have a voice, except for the howls as Tory wastes our money yet again #TOpoli  https://t.co/graxB8LyG7
6.40992521087271E+017	negative	Never underestimate the stupidity of Tory backbenchers.  Nor think that #Corbyn4Leader couldn't win in #GE2020 https://t.co/P9DuOYzCzR
6.41015753743987E+017	neutral	Scum???.... He votes Tory. Reads the sun, and thinks this countries downfalls are down to mass immigration  https://t.co/QJcthDON0G
6.41162116033085E+017	neutral	Labour folk scream at each other to join the Tory Party while a Tory minister has been a Labour member for 18 months http://t.co/RGDQlb3Jl2
6.41193013025358E+017	neutral	@David_Cameron @Keith_Vaz 2nd left in tory cabinet now I have seen it all
6.41202063003755E+017	negative	Same dickhead sun "readers" out there who think we shd bomb #SYRIA to protect UK are the same dickheads who voted Tory coz they're ....
6.41229507962241E+017	neutral	Tory failure @LouiseMensch crows about the Tories winning #GE2015. Let's show her what they've achieved since 7 May http://t.co/uTNhUVtZxD
6.4125431818895E+017	neutral	I hope Theresa May is cringing - Adam Holloway showing Tory xenophobic prejudices - think he should be given more time to speak #Tories
6.41271753659023E+017	neutral	@KateVasey ask if she'll be going to the debate Thurs on immigration detention (Tory called it, Richard Fuller, the issue is causing splits)
6.41329588879147E+017	neutral	@davy_kheng plus that boy Tory kills it too I think it's bouta be hella lit only weak thing is it's on a Thursday lol
6.41367030415934E+017	neutral	Can you imagine what a Tory prison must be like? Imagine a young grammar schoolboy going in after his 1st fraud #PredaToryInmates #EtonMess
6.41385902258958E+017	positive	not a bit ashamed to say I have preplanned LOTS of jokes about the Queen/parasitology to troll my Tory royalist classmates tomorrow
6.41394369669501E+017	neutral	Why Ford a much better Mayor than Tory. #8. Ford saved taxpayers about $1B. Tory hiked taxes, borrowed to balance budget in 1st year #topoli
6.41486522529763E+017	negative	@ConHome @HCH_Hill it may turn out the Tory plan for a small state disguised as the 'austerity' agenda turns out to be dangerous in NI
6.41538363540046E+017	positive	What is 'amazing',I shd add, is that I went through the University a Tory!Even belonged to Tory group at Uni!1st vote(21)Tory:since, Labour!
6.41600919075987E+017	neutral	Despite the fact his party is wallowing in 3rd place nationally, Tory incumbent Guy Lauzon is unconcerned http://t.co/QYRuyNrWqf #arrogance
6.41663321305952E+017	positive	Roll on Saturday and beyond ! Looking forward to an opposition Leader to REALLY fight the eternal enemy-THE TORY ! #Corbyn4Leader
6.41442058356572E+017	negative	@neon_shadows I said nothing of the sort. I support the 2nd amendment. Trump wants to ban assault weapons. I don't.
6.41442844234904E+017	negative	Fwiw, my own parental household may make me batty if "hopeful" Trump stays legitimate into the primaries ... I'll snap.
6.41442978385424E+017	neutral	@seanhannity @realDonaldTrump @HillaryClinton Trump cant beat Hillary that is confirmed take it from me but hillary may not get nominated
6.41444700252164E+017	positive	Trump is having a anti-deal rally at the capital tomorrow? Might have to pop by after some meetings tomorrow
6.4144946965386E+017	neutral	Trump may not be at the top of my list in race, but he's not at the bottom either.
6.41450246158066E+017	negative	@DexterRoy527 @Orangeblood2012 @Al_Gorelioni If you read again what I posted 3 hours ago you could learn finally Trump is not my 1st choice!
6.41452711771111E+017	negative	Huckabee today. Trump tomorrow. Ted Cruz about to be upstaged twice in one week.
6.41453089568895E+017	negative	@TvAztecaMex just used Trump's Mexico bashing speech to promote the Oct 10 gave between #MexvUSA That is low, really low.
6.41457968274346E+017	neutral	ONEHEART MEDIA NEWS Fans boo Trump at U.S. Open - Donald Trump found himself the target of audible boos on Tuesday... http://t.co/FzlLOOb6Rn
6.41458496056201E+017	positive	Thank you for standing up for America. God Bless President Donald J. Trump! https://t.co/Jc3zk2i4fL
6.41460468519993E+017	neutral	Time into Colbert show before 1st full Trump segment: 21 minutes (and it's the first full segment)
6.41462066197348E+017	positive	Interesting about this. Trump keeps saying Cruz is joining him. I think Cruz started this and asked Trump to join. https://t.co/JVRVxUjuwp
6.41463096398053E+017	neutral	Trump also plans to be in DC tomorrow.  Watch him on O'Rilley 's show tonight and was great Loved what he had 2 say  https://t.co/Ry83BvsEtV
6.41464925781496E+017	neutral	Who Are Trump's Supporters?: When Donald Trump announced he was running for president on June 16, the idea see... http://t.co/MiYwzNq5R9
6.41466816288559E+017	positive	colbert on trump takes me to my comfort zone. may satire reign on #lateshow with #stephencolbert.
6.4147069390166E+017	positive	Wow! Trump! Gives you the best. Toronto. Splurge in November: Stay 4 nights Save 30% off your stay http://t.co/y1Tn8I6W3f #rich #famous
6.41470875284468E+017	neutral	@gratepool no shit. Trump will have a field day tomorrow.  &lt;&lt;&lt;popcorn ready
6.4147185899971E+017	positive	Thank u for standing up for Israel Mr. Trump! What a refreshing change after the past 7 yrs. #MakeAmericaGreatAgain  https://t.co/jqyyEan54g
6.41475054560121E+017	neutral	I've predicted same for 2 months! If Trump has balls to come on #LateShow it will end him.  https://t.co/FcUfxTkTZ1
6.41476681098752E+017	positive	@MrMediaTraining Jeb! should be very happy. Colbert may be the one person who can reduce the Trump farce to size. He may diminish him.
6.41480995254866E+017	negative	Somewhere, Trump sits watching, for the 10th time, that clip of the Hungarian camerawoman tripping/kicking fleeing refugee kids, &amp; swoons.
6.41482048021078E+017	neutral	So far only speaker tomorrow have reservations about is @glennbeck. Glenn has to classify Trump and cannot do it. Bothers him greatly. #tcot
6.41483770315543E+017	negative	Trump says Iran deal forces U.S. to defend Iran if it's attacked by Israel http://t.co/GtWegIgJOM via @PolitiFactVA FALSE
6.41487144846909E+017	neutral	Trump will take 10% of the electoral from Jeb, putting Hillary in the White House. Then she will put Trump in her cabinet. Heard it here 1st
6.41488012459663E+017	neutral	Hahaha dead. Trump talks about the real issues https://t.co/gqHoJLsm5G
6.41489724708794E+017	positive	First Colbert Show tonight. Jeb on. Sanders on Thursday. Trump on Fallon Friday. Should all be good for a few chuckles.
6.41490036911948E+017	negative	@TIME perhaps he can eradicate the Trump virus that's plaguing the USA. Made his 1st million using daddy's millions. #clown
6.41497654237729E+017	neutral	@DJFunkyGrrL Just because his hired manager may have been racist doesn't mean Trump had anything to do with it.
6.41506979081519E+017	positive	#TrumpCrab | Sierra Club http://t.co/yvg8h0CXYR - @Sierra_Magazine // You gotta see this! looks just like Trump.
6.41507078591218E+017	positive	Thoroughly enjoying Colbert going IN on Trump on his 1st Late Night show... #PassTheOreo
6.41510263351415E+017	positive	Wish I was there tomorrow!  Tea Party to Gather with Trump, Cruz, Palin Against Iran Deal http://t.co/qgL9R4dshl via @BreitbartNews
6.41512978689339E+017	positive	@RickyDragoni @SarahPalinUSA @realDonaldTrump @FoxNews Trump may have been born rich, but he multiplied his fathers money many times over
6.41523891035177E+017	negative	Tomorrow anti Iran  show : Beck the crazy messianic nut job, Trump the fascist reality show fascist. Panderer Cruz and quitter Palin. Wow
6.41527028877922E+017	neutral	My DVR of Colbert's 1st show jumped over George Clooney and went from Trump to Jeb Bush. It's just as well. It gets better, right, Stephen?
6.41531138054296E+017	negative	Trump, Cruz to Rally Against Iran Deal: On Wednesday afternoon, the circus is coming to the Capitol.Donald Tru... http://t.co/dz7PVK7sVh
6.41532447016907E+017	negative	unfortunately it looks like Trump may not be the answer. HIS answer regarding allowing Syrian refugees here was not good.
6.41555550396883E+017	negative	If you treated #Hillary2016 like you did Christie or Trump rather than as a human punching bag she may talk to you. #morningjoe
6.41560534928658E+017	neutral	@tonykatz @93wibc Phil Robertson is simply another face/voice that may be able to get through to the audience as Trump vs Cruz would be-
6.41562037324157E+017	positive	Stephen Colbert's first 'Late Show' was Tuesday night. It was awesome. Clooney, Stewart, Fallon, Bush, Trump, it... http://t.co/ESdJvnTogq
6.41563932419883E+017	positive	@ChrisCuomo nevermind them, Chris.  I look forward to your interview with Trump tomorrow.  You and he mix it up and you both come off well.
6.41576365486031E+017	negative	I wonder does Trump know, make America great again was the Klan's 1st slogan? https://t.co/qrFMt4MbWV
6.41576448914948E+017	positive	Trump's greatest appeal is his abhorrence of political correctness. It's why he can win: http://t.co/YiNbvwChEK #ccot
6.41585512684327E+017	negative	Oh he using the racist dog whistle Trump spews. #NotGood https://t.co/SzQkzTUZsg
6.41592289886929E+017	negative	@ChrisCuomo Your testing will come to an abrupt end Thur 7am when you get schooled by Trump on "the deal of the century".
6.41594618031809E+017	positive	Trump has a strategy &amp; it's working. "The White Vote: The Rise of Donald Trump Shows It May Be Returning http://t.co/3C3vftEPZP via @usnews"
6.41599881878966E+017	positive	What's up Jose, good programming dude!  Hope thing are well you?  Trump is in Dallas on 14 Sept, got my tickets!!! https://t.co/J6El12hj8j
6.41602507781837E+017	negative	Do you know Hotels are 17th biggest business in America? Trump is 22nd largest hotel chain in America. In other words a Pipsqueak.
6.41603538481754E+017	negative	"I would vote for trump tomorrow because that's funny" yeah you and a million other idiots @MrMikeCalta funny doesn't fix shit.
6.41604092956045E+017	negative	But just so your warned if SCOUTS ruled against 2nd amendment Trump said we'd have to abide by that @InGodIDoTrust @slone
6.41607640703894E+017	negative	Idk how I feel about going to darts every Wednesday. Like I'm pretty sure every person there for darts is voting for Trump, but idk.
6.41608887674798E+017	negative	Why many conservative pundits  R declaring war on Trump. Dec- laring war on the most candid &amp;  'for the people' candidate in  YOUR lifetime!
6.4161074712295E+017	neutral	She may have lost her job, but word on the street is that Trump has found his new immigration policy coordinator http://t.co/qXm99HbV3P
6.41617988303606E+017	neutral	Trump is the troll of all trolls. it's amazing, actually... https://t.co/j9oBvvM8T5
6.41623555034104E+017	neutral	Brilliant. El Tri trolls Trump and the US ahead of #USAMEX on 10/10. https://t.co/oFiQwqw3kM
6.4162376022365E+017	negative	Then your boy Trump must REALLY piss you off, because he wants it too. But yeah, make America great. And stuff. https://t.co/ARQKwSlEMG
6.41626412177342E+017	neutral	Hahaha. Brilliant. Go watch this. BTW, we totally deserve this for unleashing Trump on the world. https://t.co/ukWKqOxhit
6.4163379484022E+017	negative	@realDonaldTrump @CNN Match the contribution Trump! That'll really show you care, this may come off as a point grab and turn negative.
6.41640025835237E+017	negative	@matt_mcnult My honest hope right now is that Trump will not receive the GOP nomination and run 3rd party, splitting the GOP vote causing
6.41640193062146E+017	negative	republicans should check 1st before using songs for their rallies. EyeoftheTiger+Kim Davis=ABSOLUTELY NOT. Same with Trump. #KimDavis
6.4164817166028E+017	positive	A long Put on Trump clinching the nomination with a long Call on the launch of a 3rd mainstream party... somebody? https://t.co/Mz2DQ2JM2W
6.41649153752216E+017	positive	so folks, Trump has now lead consistently nationally and in every key state since beginning of july.  past history shows that wins it all.
6.41649331817214E+017	neutral	As much as I hate to admit, Trump may be right. But he should add #msnbc #foxnews and others into the mix, also. https://t.co/3oQKjV9P4F
6.41650858820829E+017	neutral	This honestly may be the smartest thing Trump has done to date: http://t.co/irCNDLRJP7 cc: @TheFix
6.41651912278827E+017	negative	@MickeyW1776 @AmericannaClub He won't he does not want to alienate Trump conservative voters. May be looking VP if Trump wins not sure why
6.41655288219595E+017	neutral	@BretBaier @GovChristie @FoxNews I see grit &amp; fight in you 2nd to Trump. If you were front runner how would you handle the PC media atrack?
6.4165528853001E+017	positive	It's nice that if Trump doesn't work out the GOP can fall back on Carson. https://t.co/Gn4jUdKT6e
6.41655921827951E+017	negative	I may not like Carson, but I'm going to feel genuinely bad about Trump's mouth-breather following going after him https://t.co/iOwB2DxcP2
6.41656136387699E+017	negative	This guy says he brought Rosie for Trump, but he may be trolling the rally "just a little bit" #StopIranRally http://t.co/74E5hxDHg1
6.41660585944449E+017	neutral	@liveswithwoeee Think we may be looking at Trump's VP if he gets the nomination.
6.41662200420147E+017	negative	Trump is really a presidential candidate....this is not the longest MTV Awards skit, nor Saturday Night Live or Living Color.  No, really.
6.41662869961093E+017	neutral	If Trump is Pres &amp; deports me 2 Italy as 1 of my Relatives may hv been a illegal back in the early 1900's will I retain my USA voting rights
6.4166368186495E+017	negative	This is so important. Trump is playing on the racist fears of white Americans and it's working. https://t.co/UyYAWANW60
6.41667222839165E+017	negative	The fact that they're cheering Trump Proves it. https://t.co/YXRHaDg9IE
6.41668126841684E+017	positive	Trump: "We may have so much winning when I'm elected that you may get bored with winning." #winning.
6.41668357876548E+017	negative	Trump is running for Captain of the Football team right? https://t.co/bjj2rZUKI9
6.4166838242159E+017	negative	It may be the end of the world as we know it, but Trump's feeling fine.
6.41668413098734E+017	negative	@sherifffruitfly If Trump gets elected, we'll probably see an Ayatollah give a sitting president the middle finger for 1st time in history.
6.41669403457778E+017	neutral	@ESPN1000 @CarmenDeFalco @Jurko64 @DitkasPlace Let's hope he won't mention Trump! C'mon man!
6.41670016073536E+017	neutral	@SusanCucinotta @ChuckNellis Agree. But at least he let Ted go 1st. Was Ted's rally, after all. Still same Trump speech, didn't seem to fit.
6.41670060390646E+017	neutral	Trump at the anti-Iran deal rally: "we will have so much winning if I am elected, you may get bored with winning."
6.41673303002862E+017	neutral	This just in: Trump hires Charlie Sheen to write speeches, Mel Gibson to edit https://t.co/37bADCPOCs
6.24138566210331E+017	neutral	Relief for Tsipras as Greece passes 2nd reform bill without the Syriza revolt spreading - http://t.co/TYYUOBrPOR
6.24139009942401E+017	neutral	#Greece: Tsipras appears determined to close the deal by August 20: Athens, July 23, 2015/ I... http://t.co/YxMDdUMPev #news #TrueGreece
6.24145823350309E+017	neutral	Election calendar: we'll see whether Tsipras's policies have boosted extremist parties or the Left, as he claims. https://t.co/ba0R5aDiy1
6.24616917798535E+017	positive	@Hugodixon I would say Oct are early elections. If Tsipras doesn't hold them then, he will go the way of PASOK &amp; Samaras when held later.
6.24869606331654E+017	positive	@IrateGreek Correct! When 3rd memo voted and starts bighting in Tsipras likely to go the way of Pasok &amp; ND. Euro? 63% say don't fear drachma
6.25357851855319E+017	positive	This man made up my mind to oppose #Brexit when he told Tsipras to hold his head high #betteroffin https://t.co/G4TFuxOMeM
6.25623489316303E+017	neutral	The way the encounter with Tsipras is described suggests someone who likes to tell a good tale, no matter the cost http://t.co/GCo9QuVp38
6.25962389943517E+017	neutral	&gt;&gt; Who leaked facts that may damage Tsipras+the deal more than Varoufakis? Why is V systematically undermining Tsipras since the referendum?
6.26158553041142E+017	negative	What makes the 3rd bailout different is that, after Tsipras, there will be no one left inside Greece to credibly manage the memorandum
6.26326454784143E+017	neutral	Tsipras: referendum was decided Friday morning in a Brussels summit, when we we're given a take it or leave it deal
6.26328265389683E+017	negative	Tsipras: (on referendum) I Thought No was going to win, on Thursday. On Friday I was certain of it
6.26334929186652E+017	negative	After all these Tsipras headlines, I wonder if they'll still let the Athens Stock Exchange open tomorrow. Will be a total bloodbath.
6.26694865162752E+017	neutral	Tsipras "If some don't believe there was no alternative &amp; want discussion on their alternative now then party should vote on Sunday" #Greece
6.26714615376966E+017	neutral	Tsipras defends Greek bailout deal in showdown with party rebels; US GDP still to come: more on my live blog http://t.co/Er0AB201Pi
6.26804587870179E+017	negative	@NormalCommunity @Ypatia1 Thanks. I reckon Tsipras may be heading for the top three of the world's most disingenuous politicians.
6.27049631134941E+017	neutral	Tsipras confirms Secret Grexit Club existed, denies that it was Secret Grexit Club... http://t.co/1sTRLmzEBx
6.28573292643897E+017	negative	@steve_hanke Tsipras is currently on holidays and on the 6th he is going to Egypt. So i dont think he realizes the situation we are in
6.28725079455588E+017	neutral	@ronanburtenshaw restructured, so long as a good show of 'toeing the line' is made 1st, then Tsipras is a quisling. @Marouskavia @atsipras
6.289121748161E+017	neutral	Greece's Tsipras says loan deal with lenders close: ATHENS (Reuters) - Prime Minister Alexis Tsipras said on Wednesday that Greece wa...
6.29005382313222E+017	neutral	[ Shares'll go up tomorrow ] Greece's Tsipras says loan deal with lenders close http://t.co/hSkSfsdjsp via @Reuters
6.29171875411808E+017	negative	Tsipras - "talks are in final stretch"  which is Greek for "talks are about to break down and I may call a referendum any minute now"
6.29183942223073E+017	neutral	Morning. More optimism from #Greek PM Tsipras over bailout talks, but debt relief still the key issue.German factory orders +2% m/m in June.
6.29374414304449E+017	neutral	News Update: Tsipras and Hollande want bailout agreed after August 15 http://t.co/YbNfp92wq1
6.2939433133441E+017	neutral	WRAPUP 1-Hollande and Tsipras want Greek bailout agreed in late August: ATHENS/ISMAILIA, Egypt, Aug 6 (Reuters...  http://t.co/MxEmAOP4fv
6.29396164773724E+017	neutral	Reuters Top News: Hollande and Tsipras want Greek bailout agreed in late ... - http://t.co/WJQPmY9cUL #NewsInTweets http://t.co/rV6wLupdT0
6.29605440201081E+017	neutral	#Greece: Tsipras says he and #Hollande have agreed that negotiations can &amp; must be closed by Aug 15th: http://t.co/yanbrxGM7G/s/6KZL
6.30988504013648E+017	neutral	#Greece So, we had elex on Jan just to: form a "govt of the left", have capital controls, return econ 2 recession, sign a new MoU by Tsipras
6.31157001595261E+017	neutral	Fake Greek talks just like fake Iran talks   Tsipras is pulling a Khamenei  https://t.co/gEDf3a33aO
6.31238840322249E+017	neutral	Berlin says Merkel, Tsipras spoke by phone on Tuesday @michellehmartin No details - Why the fishy secrecy? http://t.co/Na234nfBT1
6.31337536372216E+017	neutral	O/N News: Greece has submitted its bailout deal bill to parliament with Tsipras aiming to get parliamentary approval by Thursday
6.31626826603868E+017	negative	No big deal, Tsipras reminds his admirers all over the world.  If possible, a 2nd emasculation won't be opposed by him.
6.31790642356703E+017	negative	@BritainFirst It's like Tsipras says, they're in the middle of a humanitarian crisis. BF should have their march cancelled, and the money
6.32089856907321E+017	neutral	Trouble ahead for Syriza and Tsipras just as the bailout deal is passed #Greece https://t.co/0t93nMJAxL
6.32096053802635E+017	neutral	Tsipras will seek a confidence vote after August 20 when a debt repayment to the European Central Bank falls due, a government official said
6.3210147083026E+017	neutral	Greek parliament has just approved 3rd bailout 222:64 votes. Yet Tsipras seeks vote of confidence on August 20th. Future is still uncertain.
6.32123594902999E+017	negative	@Hugodixon "more moderate" may be! But plenty of uneducated demagogs, who have not done a day's work....Starting  with Tsipras, himself!
6.32124349856809E+017	negative	It is not about Tsipras, any more. It is about how the 3rd MoU will be implemented. Get over him ... https://t.co/UcpQpK235Z
6.32149259421397E+017	neutral	@pennygeer While the bailout deal was finally agreed, it looks like poor Tsipras, the saviour of his nation, may be the casualty of all this
6.32516986111697E+017	neutral	@RomaricGodin @pietercleppe Yes , that was the point i was trying to make - passage of time "may " work to Tsipras's advantage. More so 1
6.32938850080453E+017	negative	Keep in mind Tsipras' 1st state visit after elections was Pope Francis in the Vatican. @ma000111 Tsipras an atheist representing Orthodoxy.
6.33527377193226E+017	negative	Dont  underestimate the power of the pple, don't be sure Tsipras will win, many who voted Syriza the 1st won't now https://t.co/sfaYGW1k4n
6.33946795345887E+017	negative	@maxseddon @gorianov #pt may come in handy if Medvedev has to have one of those talks with Merkel that Tsipras is so familiar with
6.3398778643404E+017	negative	Elections seem the most probable scenario, as Tsipras made a strategic mistake... https://t.co/9wGXuyTyu2 #Greece
6.34181064609501E+017	neutral	@ReutersUK Tsipras needs to complete the agreement with ESM to ensure the receipt which is reschudeled by Friday. Tsipras closed down well
6.343406494505E+017	neutral	Tsipras will announce the resignation of his GOV at 20.00 through TV. Prime Minister for 1 month,1st time for GR a woman,Mrs Thanou,judicial
6.34387755003421E+017	positive	Tsipras looks to strengthen his authority after a party mutiny over the 3rd bailout http://t.co/Q1LwVZo0eC http://t.co/xqGo6QdfGo
6.34398165295366E+017	neutral	@worldfacto Tsipras signed the effing 3rd bail-out and now he resigns - shld have resigned before
6.34398665424155E+017	neutral	We may soon see Tsipras campaign for the MoU he doesn't believe in. #Greece
6.34404099908219E+017	neutral	Now that Tsipras resigned, Yanis has come out with guns a'blazin' and has publicly posted the proposal he had made: http://t.co/qI1oR17v2q
6.34421945317114E+017	neutral	I missed some of Tsipras' speech. But did he mention the date 20 September? #ekloges
6.34423159853314E+017	neutral	Having marched people to the top of the hill more than once, Tsipras may find the Greek people have tired of his grand old Duke of York act.
6.34427323664761E+017	neutral	Tsipras resigns as Greek PM, after 7 month stint working for the Brookings Institute Probable election date Sep 20th http://t.co/PXqIv2gg8e
6.34466760624865E+017	neutral	Whoever becomes the next Greek Prime Minister, may his/her name be as pronounceable as Tsipras is.
6.34508441227235E+017	neutral	@GrkStav Tsipras Plan A was stall until politics improved. May have miscalculated and thought it would improve by June 30.
6.34676750715351E+017	neutral	With Tsipras resignaton #Greece will head to the polls for the 6th time in 8 years. via #BBC
6.34692225843266E+017	neutral	Tsipras resigned on Thursday night after he lost the support from within his Syriza party. That is classic #Grexit.
6.34692475693744E+017	neutral	@NickMalkoutzis Hi Nick, might you be available to speak to @lbc on the phone tomorrow about Tsipras? Thanks, Chris
6.34711046373175E+017	neutral	Like Tsipras, Merkel has rebels in the party but fans in the country.  https://t.co/RkIz28lzkC
6.34759069069349E+017	neutral	Tsipras resigns like a martyr. Blames Troika for driving Greece to the edge. But it is Tsipras that may have pushed Greece over it.
6.34989092200165E+017	neutral	For now Tsipras may be considered the Stenmark of politics. Try a bit harder and he might be become in politics... http://t.co/Jp6KjSB2Zd
6.35050819457536E+017	neutral	Europe May Find Itself Relying on Success of Tsipras's Greece http://t.co/k0O2I5WEof Tell Angela which autobahn to stand in the middle of.
6.35370959348871E+017	neutral	Europe spent months trying to crush Tsipras. now he has called a snap election Europe may find itself relying on success of Greece's Tsipras
6.35416102542164E+017	neutral	The dark end of the love story "When Tsipras met Varoufakis" http://t.co/IBderNcd5M
6.36340601928217E+017	neutral	@ComfortablySmug If Trump was Tsipras I'd vote for him. It is true though that he may end up splitting the GOP like Tsipras did the Troika.
6.36519065192899E+017	negative	@YanniKouts Tsipras may just limp across the finish line in the general election because there's no real viable alternative PM...
6.36586481117725E+017	neutral	Tsipras: Varoufakis gave talks momentum at start but then stopped. Says he saw Lagarde, others "switch off" when V spoke on Jun 25 #Greece
6.36626344194015E+017	neutral	4 Of course, Tsipras may not need these 3 parties. He may get overall majority (unlikely) or be able to rule with ANEL (not very likely)
6.37447047822447E+017	positive	@Reuters The snap election will be on 20 September while the opposition groups such as Lafazanis led Popular unity or ND accused Tsipras
6.37503002656444E+017	negative	It would be a strategic mistake of the 1st order 4 Tsipras (let alone a genuine anti-austerity politician) to seek and maintain a leading ..
6.37924673443996E+017	positive	Tsipras says that the September 20 elections will provide his party a strong mandate to form a majority government. http://t.co/pWzd4KhDmj
6.38392325660627E+017	negative	Tsipras seemed like a Teflon prime minister... But now it looks the mud is beginning to stick. by H.Dixon  https://t.co/u44xsBvfIB
6.38398369224917E+017	positive	Good (Greek) editorial/primer about upcoming Greek elections as polls show Tsipras on back foot http://t.co/Yy1HdH2DMc
6.39552758912172E+017	negative	By capitulating to the Troika, Tsipras didn't just seal Syriza's fate, he may have sealed Podemos's too / http://t.co/pGjkdfD5hC
6.39700994876645E+017	neutral	Un mauvais sondage et... MT @YanniKouts Tsipras in U-turn, says he may consider coalition w PASOK, if they get rid of Venizelos &amp;Loverdos
6.39701746575651E+017	neutral	Cause Tsipras has taken all the remaining "heavy burden" of PASOK/Better dont talk if you think that V was an asset https://t.co/BJ8SzfInLR
6.39745321115984E+017	positive	What a difference exactly two months can make. Tsipras faces crowds on 4 July v 4 Sep http://t.co/KZLMWiW9Qd
6.4046343934591E+017	neutral	Greek PM Alexis Tsipras was flavour of the year while Jupiter was in his sun sign Leo. Now in Virgo and Tsipras looks to be on the way out.
6.40511523190796E+017	positive	@Reuters and Fofi Gennimata of Pasok,  as the recent poll also explicitly show, ND may be getting more popularity than Tsipras led Syriza.
6.41150496141615E+017	neutral	Tsipras asks for strong mandate so that the Left may continue to govern http://t.co/B5UK7qtSfN
6.32874392264016E+017	neutral	I live in perpetual fear that any of the people I interact with on a daily basis may have voted UKIP
6.32880375983964E+017	neutral	I guess the great British public who voted Labour instead of UKIP in May can thank their lucky stars that we don't have a Lab/SNP Gov now...
6.3289457293962E+017	neutral	If you didn't vote UKIP in May ten you are partly responsible for what's happening in Calais today UKIP would never have tolerated it......
6.33402517800546E+017	positive	Corbyn is popular with UKIP voters: maybe because he speaks straightforwardly like Nigel Farage? https://t.co/jGC6a8GSPk
6.33403143796204E+017	positive	Edinburgh Festival Diary Day 2 - Boris World King, German humour, UKIP the musical &amp; meeting @RuthDavidsonMSP http://t.co/iiTYg9iQNs
