6.3954426422603E+017	positive	Hoping your tweet means u realize the importance of Planned Parenthood in early cancer screening for women. Do you?  https://t.co/OBvMjworom
6.39591078882972E+017	neutral	Tomorrow I'll respond to the often-repeated "Abortions are only 3% of what Planned Parenthood does!" http://t.co/hSqO6LzhKc #ProtestPP
6.39592214868263E+017	negative	Satan worshipers align with Planned Parenthood to defend the practice of chopping up babies for profit http://t.co/vrhE95ZLJ9
6.39648980847198E+017	negative	An expose on what is REALLY going on at Planned Parenthood. See for yourself Friday at 10 pm PST on FoxNews https://t.co/EmmLDXvSlL
6.39775480812409E+017	negative	Please!!! Watch Fox News 9pm central tonight (Friday) to see what Planned Parenthood is doing with with Millions of our  tax dollars.
6.39791469293912E+017	negative	Sure, they did. How heinous and barbaric, and yet, the democrats stand with PLanned Parenthood rather than BABIES! https://t.co/1rSoqYWVpL
6.39883122352501E+017	neutral	A federal terrorism task force is investigating the fire at Planned Parenthood in Pullman http://t.co/pCjKQIpJmi
6.39890066291196E+017	negative	"America's Killing Factory" A look behind the walls of Planned Parenthood.  Coming Monday September 14th @ 9pm  http://t.co/QczY5Y5a5Z
6.39890137460146E+017	negative	@FoxNews get the facts on Planned Parenthood from the conservative media? I didn't know it was funny Friday.
6.40123333070201E+017	negative	"The fire may keep the clinic closed a month or more, Planned Parenthood spokeswoman..org looking for a temp office"  Devil's hate fire  @AP
6.40177056119169E+017	neutral	Every Sat I pass people protesting Planned Parenthood on my way to work, &amp; it makes me determined to donate more to them every fucking time!
6.40188972551897E+017	negative	There are no suspects yet in the arson fire at the Planned Parenthood building in Pullman. It was ruled arson after an investigation Friday.
6.40281963920658E+017	negative	If you're dumb enough to believe the Planned Parenthood sting videos, you are complicit in burning an office http://t.co/ifN31B9l3k
6.40540480007242E+017	negative	Democrats will say #BlackLivesMatter as they march you right up to the doorstep of Planned Parenthood. http://t.co/NrOXWR9bL9
6.40594355649147E+017	negative	PLANNED PARENTHOOD is the focus of something others like say maybe church based hospitals may be doing , the market did not birth with them
6.40774497075864E+017	neutral	PolitiFact Sheet: 8 things to know about the Planned Parenthood controversy http://t.co/QbbsS6r2Lo via @PolitiFact
6.41267197667639E+017	negative	MT @RepGosar: My 1st read of the day from @FoxNews: Congress returns to tight deadlines, key farts on Iran deal, Planned Parenthood
6.41304720326328E+017	positive	Planned Parenthood Continues to Stand Strong by Meagan Gallagher On July 14, a group calling itself the Centers... http://t.co/OCLBflZ7Kz
6.41356738369708E+017	neutral	Going to shut the gov't down over Planned Parenthood, Tom? https://t.co/h6YKYLOdPY
6.41367336553984E+017	neutral	What's behind the attacks on Planned Parenthood? NEW SHOW Thurs 9-10pm @WBAI Sunsara Taylor, SisterSong statement, more @4womenslib @ssedoga
6.41450656583127E+017	neutral	Going to Planned Parenthood on Monday because 1.) I haven't gotten a basic physical in two years 2.) I am writing a piece on it for Affinity
6.41581327435866E+017	neutral	The U.S. Justice Department sided with Planned Parenthood in its court battle with Louisiana Gov. Bobby Jindal (R) Monday night, telling a
6.4158768594201E+017	negative	Congress will hold its first hearing on the Planned Parenthood controversy. Guess who wasn't invited to testify? http://t.co/kvkcKs3AcS
6.41617694652006E+017	negative	While not fantastic for Planned Parenthood, those calling for defunding arent being honest about deceptive videos. http://t.co/pf2PltXmA6
6.41625870763999E+017	negative	LIVE: I'm at @HouseJudiciary's 1st hearing on the callous videos of Planned Parenthood's alleged abortion practices http://t.co/lAxACKVYwN
6.41635092570489E+017	negative	That awkward moment when the GOP puts Planned Parenthhod on trial without letting Planned Parenthood defend itself http://t.co/jO5Wmxbazz
6.41669938588086E+017	negative	@TGowdySC may God bless you in your fight against Planned Parenthood! Shutting down government would make sure women never get healthcare
6.41150602240594E+017	neutral	DAILY POST: POPE reveals why he likes UHURU so much! See what he told WAMALWA! OBAMA may faint http://t.co/JfqHPgxwwM
6.41162416139559E+017	negative	The pope is being a bae again, but I feel like the Catholic church could be giving more to relevant charities. https://t.co/QW532U0ddP
6.41173711148745E+017	neutral	Cross Wires Tuesday headlines: Pope's Motu Proprio changes the way Catholics get annulments; Catholic parishes... http://t.co/DQk7lfwlim
6.41176871145636E+017	negative	Hey @TonyAbbottMHR, the Pope missed your communique on just looking after the Christians.  https://t.co/gDLUTXe6B2
6.41184028490645E+017	positive	Love the combination of pics here: Pope at the gate, about to be released into the wild...? https://t.co/azBEmAnF8E
6.41205630599057E+017	neutral	Good Tuesday morning. Big news out of the Vatican:  Pope radically reforms Catholic Church's process for annulling marriages. @GMA
6.41210593794466E+017	negative	@RealJamesWoods in similarly shocking news, the sun is hot and the Pope is Catholic. Can't believe there is anyone who trusts this woman.
6.4121134452446E+017	neutral	Beginning today at noon., 10,000 tickets will be available to the public for the Pope's event on Saturday,... http://t.co/WWuJO6GpII
6.41213495422259E+017	neutral	( #TeamVillanosFDL ) Pope to make annulment changes: Pope Francis is expected to announce revisions on Tuesday... http://t.co/5yFUk0sz40
6.41216724180709E+017	positive	Tickets to see the Pope go on sale today at noon.  The rest go on sale tomorrow.  Here's the link and all the info: http://t.co/KA8KG8nTG8
6.41227698111574E+017	positive	This radical Pope is close to getting excommunicated ;) May the Force be with you always, @Pontifex.  https://t.co/mWJGbDAMU7
6.41231945121186E+017	positive	[KCCI] Pope changes annulment process for divorced: Pope Francis on Tuesday radically reformed the process by ... http://t.co/iNMvrlzZw6
6.41234323245412E+017	neutral	obama &amp; the pope are everywhere. theyre getting everyone accustomed to seeing their faces everywhere. when sunday law comes, it'll be normal
6.41236215866491E+017	neutral	@Zoraidasambolin Life long Catholic but some of rules nonsensical.  Remember Venial sin, no meat on Friday's? So I don't worry about Pope.
6.41240062118756E+017	positive	December 8 begins the Pope's "year of mercy".
6.41242251612549E+017	negative	Why take the elevator from the 1st floor of Pope to the 2nd? Why?
6.4124977392898E+017	positive	This pope is so cool I may just remake my MySpace so I can add him to my top 8
6.41250877391696E+017	negative	Anyone else feel like Cool Pope may be in jeopardy of going down Julius Caesar-style?
6.41250940218143E+017	neutral	@TwickMuseum We understand that the site should reopen next Tues. Pope's Urn will be officially launched by Lord True on Mon 21 Sept
6.41252712194179E+017	positive	Families take in refugees as Pope calls on Europe's churches to open their doors - http://t.co/Qi8Gsgq7HX 1st X I disagree with his Holiness
6.41253026188145E+017	negative	Are they closing all schools 4 the Pope visit or the Million man march anniversary???? Foolishness. ...
6.41257580455666E+017	positive	C'mon, do you wanna popular pope or a strong spiritual leader? Popularity and the Pope http://t.co/WB9s7qOiIK #catholic #popefrancis
6.41261535067771E+017	neutral	@Reuters The Pope may get applause, but it is actually another e.g. of the church being pulled along by modernity. Still a long way to go.
6.4126740381345E+017	neutral	@SEPTA_SOCIAL Re Pope: is it possible to take MFL from 2nd to 34th on MORNING of MONDAY Sept 28? When does MFL resume regular sched/stops?
6.41271370664444E+017	positive	Join the Moral March in Washington, DC on September 24: On September 24, Pope Francis will address Congress on... http://t.co/QfyWQ5ys2X
6.41283483713729E+017	neutral	Tried to get Pope tickets but it sold out hotter than any concert!  Will try tomorrow at noon!
6.41287967521264E+017	neutral	The Pope Wants To Make Annulling a Marriage Easier - Pope Francis on Tuesday revolutionized the procedure for Roma... http://t.co/x166DJP8Tj
6.41295790481232E+017	negative	It was just a matter of time. This Pope's day may be numbered as head of church -&gt; Conservative dissent is (cont) http://t.co/eEdlaePs3E
6.4130456016271E+017	positive	@heatherw25 I just hope the You Only Pope Once pale ale doesn't go quite as fast in Cape May that weekend
6.41308763308335E+017	neutral	#World: Pope's faster annulment plan may mean less in U.S.: Pope Francis has just reformed t... http://t.co/8P7Fb9mtfY via .@TheNewsHype
6.41312094567186E+017	neutral	@RorateCaeli @ProtectthePope Thanks 'pope' Francis for quickie divorce VII style. 2nd Council + Novus Ordo the work of Masonic infiltrators
6.41312870786036E+017	neutral	Its been a hard days fishing  today my 1st fish a ruffe a good start I thought I'd been blessed by the pope! http://t.co/tucMpVm20U
6.4131485375651E+017	positive	@RichardJonatha call Hafiz saeed sir he may help u out. Maybe Pope can b handy . Try it.
6.41317664384786E+017	positive	Celebrating the Pope: What Makes Pope Francis Tick? FREE webinar: Sept 10, 7-8p EDT More info: http://t.co/awgzJYMTz7 @MattBunson presents
6.41323092208431E+017	positive	As a Jesuit Pope visits the US, you may have questions about us. Check out the US and Canada Jesuits' resource page: http://t.co/dkw27zY531
6.41329554120909E+017	neutral	Pope Addresses Portugal's Bishops on 5-Yearly Visit: Pope Francis on Monday received in audience the bishops o... http://t.co/vL5T2T9Z1E
6.41330968587059E+017	neutral	Question!!!!!! Somebody settle this for me.....  when the pope comes in town the weekend of the 25th of... http://t.co/6DNTE0xjaL
6.41331355687756E+017	positive	The Pope is only as nice as he has to be to lure you back in: Cool Pope strikes again: Pope Francis on Tuesday... http://t.co/ALybE0Tl8K
6.41332059328397E+017	positive	Pope Francis USA tshirts on sale for $10 to Mr. Hylka-room 219 by Thursday 3pm. These will be worn 9/23, the day the pope arrives in the US.
6.41340308190401E+017	neutral	I wish the Pope would do ANYTHING other than canonize Serra when he visits my school on the 23rd.  I really like... http://t.co/U9LcnM7dCS
6.41345098681225E+017	positive	Looks like I have a 1/3 shot at getting tickets to the Pope's Mass. So if anyone isn't busy at 12EST tomorrow, I'd appreciate some help.
6.41346625059729E+017	positive	Pope Benedict XVI 1st to quit in about 600 yrs, feared a bad pope would be chosen.  http://t.co/Qtvmr4xNcc https://t.co/asrPlVYydb
6.41352993003012E+017	positive	Hey everyone go vote so the POPE vs Woodstock game can be shown live on TV on Friday!           http://t.co/eaAPxLtYRr
6.41359485349442E+017	positive	Went on a tour of the Basilica, where Michelangelo was buried. Going to the Sistine Chapel tomorrow. Pope is speaking there.
6.41359984568078E+017	negative	It was a Disrespectful Travestys for POTUS to send 2 Pro-Aborts (Pelosi &amp; Biden) to the Pope's Installation! https://t.co/a9ivhV29eV
6.41368717570494E+017	positive	I am glad the Sanhedrin is back in business (because of the 3rd Temple) and will be trying Obama and the Pope in absentia Well deserved.
6.41379710006612E+017	positive	If you missed out on Pope tix for Independence Hall,just annnounced 2 more tix avails online 4&amp;8pm Wed @fox29philly http://t.co/FOYiCO4hQg
6.41386039983129E+017	positive	LADY TECNIQ NEWS A Quick Pope Primer: Things to Know Before His Historic Visit to the United States Later This Mon... http://t.co/jRh7bG0zbL
6.41407191161766E+017	neutral	Pope's faster annulment plan may not mean as much in the US. http://t.co/JQT2PL2GNg @Pontifex
6.4140812340471E+017	positive	Today the Pope announced making it easy to get an annulment. Coincidence that today is my 25th wedding anniversary? #omen #wtf #SignFromGod
6.41412525930713E+017	neutral	Sen. Schumer to announce Wednesday the winners of tickets to see Pope http://t.co/aoZ17ZBgOq
6.41415505509773E+017	positive	WISCTV_News3: Pope's marriage annulment changes expected to make church more inclusive #news3  http://t.co/f7uPXynC7q
6.4143338622183E+017	positive	We just had a great time with Joyce Coronel with The Catholic Sun.  She interviewed several families who are going to see the Pope.
6.41439816933093E+017	positive	"I wonder if the Pope watches our games" - @joeschmidtiv may be the quote of the season
6.41440505943999E+017	neutral	My Jesuit university sent out an email saying the Pope will be giving mass at Madison Square Garden on September 26th. Starts at 6:30
6.41448032014336E+017	neutral	@jimmykimmel @RitaOra @chrisbrown so you balance out an American hero with a  woman beater? Who's on tomorrow the pope and O.J?
6.41475702513103E+017	neutral	Is the Pope a Catholic? Do they drive PU trucks in Alberta? https://t.co/8MtvAP9FIl
6.41511801696465E+017	neutral	@AnGeLiTaHpsycho @jillkentok The Pope is way advanced than the century self, he's probably in 23rd LMAO
6.41512160649019E+017	neutral	Pope says marriage annulment should be free, new rules may mean marriages can be annulled in just 45 days in some cases.
6.41552481403675E+017	positive	@bertyashley @RichardDawkins Better call the Pope. He may be more sympathetic, one never knows.
6.41557033238557E+017	positive	Hope the Pope heard about it  https://t.co/scTGFNmR8L
6.41562494461456E+017	positive	September 23 , CERN, Pope meets congress for the first time ever.. Y'all betta wake up.. It's bout to go down ..... http://t.co/ZSyFuidu8F
6.41578663096402E+017	positive	The Pope is coming &amp; our 1st graders are learning about his travels with Flat Francis! Mrs. Donohue you're awesome! http://t.co/s3QoI1TuOe
6.41579926215266E+017	positive	Serbian President to Visit Pope Francis on Friday: Serbian President Tomislav Nikolic will meet with Pope Fran... http://t.co/sUNcLqpIx9
6.41581847084958E+017	negative	@Michael_Nutter like how are ppl supposed to pay rent? Should i ask the pope on the 26th when he comes?
6.41605895873364E+017	positive	Focus on Faith and Climate Change: Pope Francis &amp; the 4th era of the Catholic Church's engagement w/science http://t.co/jWS4qnnTbU Premium
6.41609830575157E+017	neutral	More confusion from Francis, the First Merciful Pope http://t.co/Rw9Hipkych
6.41612833893908E+017	positive	Pope concelebrates Mass with Armenian Patriarch: History was made on Monday when Pope Francis concelebrated mo... http://t.co/9ark3Hrrne
6.41616155619258E+017	neutral	Skimmed it  May not LIKE the SCOTUS decision but it's THE LAW. No offense, but your Pope? Climate Change? seriously? https://t.co/xg2ErQjdvH
6.41625265542689E+017	neutral	@irishfluke_ oh there UE Monday ok. I wonder what days we'll have cause of the Pope
6.41631024808657E+017	positive	The Little-Known 9th C. Marriage Crisis &amp; the "Great" Pope Who Stood Firm | ChurchPOP http://t.co/PKpTEFoviF http://t.co/vBvM8J7gOw
6.41643033134563E+017	positive	The Pope RSVPd. Have you? Take your selfie with the pop-up Pope at our Fall Social on Monday! http://t.co/jHdq6ZvWIw
6.41643922549289E+017	neutral	@PopeLeoXII The theologians of the Church teach that the See may be vacant at the death or resignation of a Pope until a new one is elected.
6.416493334405E+017	positive	tbh I may be even more excited about the Pope's joint session with The U.S. Congress than his public appearance/ Mass in philly
6.41652726309503E+017	neutral	How the pope's personal experience with annulments may have led to reforms https://t.co/ejAOvcirzw via @DeaconsBench
6.41655938315895E+017	positive	Come say hello this Saturday at Founder's Day... Just look for the Pope! http://t.co/auLKY5rtOp http://t.co/n1qIf1wPmm
6.41657524609905E+017	negative	We just got an email warning us that THE POPE IS COMING in two weeks. The next email said that BIEBER IS COMING tomorrow. ACK.
6.26083470415135E+017	positive	Pride Parade - join the @VancouverPride festivities this Sunday happening in the West End, from 12-3pm! http://t.co/Np5PDOZ8lk
6.26130101478949E+017	positive	Embrace community diversity, &amp; unity once again as the Pride Parade celebrates its existence for 37 years this Sunday http://t.co/76DTaRhzZJ
6.26380716587266E+017	neutral	Find out about road closures on Saturday 1 &amp; Sunday 2 August, due to Pride Parade &amp; Village Street Party at http://t.co/fVzlO8YZUM #Brighton
6.26461225405313E+017	neutral	@wildandkyung btw from one gay babe to another; what do u think i should wear to pride parade on saturday? it'll probably be raining but-
6.26472966235271E+017	neutral	I couldn't get Aug 16 off I'm so sad I really wanted to go to the pride parade
6.26510385584177E+017	positive	In case you missed it, or want to look for yourself, last Sunday's 21st annual #LdnOnt Pride Parade airs at 8 p.m. tonight on Rogers TV.
6.26678338862498E+017	positive	I'll be joining @JustinTrudeau in Vancouver's Pride Parade Sunday. Walk with us! http://t.co/ynnw2jL4ax #burnaby #vanpride #lpc
6.26733015495016E+017	positive	Bus services in Liverpool city centre will be affected on Saturday due to the Pride Parade http://t.co/GIxZlG8PRf
6.26751345903559E+017	positive	There better be a cold beer waiting for me at the finish line to the Pride Parade on Sunday! #thisisnotajoketweet
6.26784786057679E+017	positive	SOGIC and #LawyersWithPride are getting ready for the Pride Parade in Vancouver this Sunday. Hope to see you there! http://t.co/dsKnquJOKt
6.2684942594046E+017	neutral	As much as I love Pride Parade, you may have a point. Jamaica isn't ready (yet!).  https://t.co/88Gyw6eK4L
6.26864737574326E+017	neutral	#Jerusalem should have its next pride parade on Saturday.  Can't cut people on the Sabbath!
6.2689492065835E+017	positive	ooh!! i should totally wear my fnatic tshirt to pride parade on saturday since it's all pink n cute heh
6.26905665563415E+017	positive	It's going to be a BIG weekend! Pride parade, official Patio Day &amp; a holiday Monday. Check out out hours--&gt; http://t.co/SuO5nrX9Js
6.27001918305407E+017	neutral	YVR! I need to find a wagon to borrow for the pride parade on Sunday. Red flyer, folding camp wagon etc. Something to hold a cooler. Halp!
6.27040267166745E+017	positive	Check out this awesome 1965 Cadillac De Ville that LINC will have for the Pride Parade on Sunday! Very kindly... http://t.co/pX7Jf5VQSW
6.27104379917738E+017	positive	Ready for the Pride Parade on Sunday? Here's the route so you can plan ahead: http://t.co/sG0P9rHaMZ -#PEAKMornings http://t.co/AEQp4IGdZo
6.27153671617413E+017	positive	I invite you to join me at the Pride Parade tomorrow. We will be meeting in the Provincial Government parking lot at 12:00pm. See you there.
6.27153843147702E+017	neutral	We add our regrets for yesterday's tragedy at the Pride Parade. May Peace Happen during our time.  Shabbat Shalimar  https://t.co/vh3nLT2Yef
6.27181155679359E+017	positive	Samson Odin Thor Caesar have just arrived in Brighton to assist local officers with the Pride Parade tomorrow  PS3481 http://t.co/WQXB5uNgh3
6.27186040055296E+017	positive	@TVP_horses Good luck Thor, Samsom,Odin and Ceasar.  Do the Mounties proud. May tomorrow's Pride Parade be a big success.
6.27227414918095E+017	positive	Good times!  We are gearing up for the Pride Parade on Sunday!  Come out and cheer us on! Will be a great day!!!! http://t.co/8qI2tFmIjt
6.27264155607675E+017	positive	Diversity is a beautiful thing. Watch for the #burnabyschools float in Sunday's PRIDE Parade. http://t.co/ZFJ8TLN2s6
6.27544225278755E+017	positive	Such a brilliant day in buzzing Brighton! Pride parade, sun and beach! Just wish @tjgdance and @EdwinJRay could have enjoyed it avec moi!
6.27559058388709E+017	positive	Pride parade outcome: Lots of fun, a heavy sun burn and back pain. Wish I could party tonight, but packing for GDC/Gamescom takes priority.
6.2760711226946E+017	positive	Join us at our pride picnic this Mon Aug 3rd at 2pm, the day after Pride Parade :) http://t.co/A4GIGeBhy4  #Vancouver http://t.co/YAxegHHo6b
6.27648889244422E+017	neutral	Due to the Pride Parade tomorrow the Free Shuttle will not pick up @BlueHorizonVan for the entire day. Pls go to @CanadaPlace #Vancouver
6.27682318484832E+017	positive	@SergioToronto Thanks for RT, my dear! By the way, If you hear noise from the West, it's just this Sunday's Pride Parade in Vancouver :))
6.27841613394526E+017	negative	Horrible news. The 17 yo girl stabbed at the Pride Parade on Thursday died of her wounds... BDE
6.27843051856204E+017	negative	The worst: the girl stabbed in the Pride parade has died   http://t.co/RtWE92pP4P http://t.co/oJjk6U5BCD
6.27856829670752E+017	positive	We will have to wait to hear from #LPC ldr @JustinTrudeau he is en route to #Vancouver to march in the Pride Parade today #cdnpoli
6.27992113653793E+017	neutral	Photos: Pride Parade in Vancouver: Hundreds of thousands took to the streets Sunday in downtown Vancouver for ... http://t.co/CBbGFBirXX
6.28037882523947E+017	positive	Video: Pride Parade Vancouver: The 37th Annual Vancouver Pride Parade filled the streets of Vancouver Sunday. ... http://t.co/Loq0eZFrKY
6.28540752289731E+017	positive	@NualaMcAllister @dinomulby @BBCTalkback My wife is a devout Christian and she went to the Pride Parade on Sat. and loved it.
6.28599397748707E+017	positive	The Pride Festival starts soon in #CapeBreton! Join the labour movement Saturday at the Pride Parade! #CBpoli #canlab http://t.co/9CoJtRr4db
6.28644381738836E+017	neutral	Close to 700,000 people packed into Vancouver's West End Sunday afternoon to celebrate the 37th annual Pride Parade http://t.co/qnFMSWr3uI
6.2867037234319E+017	neutral	Sunday at the Pride Parade---by the look on his face Justin was 'just not ready'.@LG1043 http://t.co/d1qhJ9j6fR
6.29311671979352E+017	positive	woo! my film is all ready for the exhibition! Should be a super busy day on Sat: Exhibition, Pride parade, fetish meet up and partying!
6.29716382553223E+017	neutral	March with @MercyForAnimals in Cleveland's Pride Parade tomorrow.  https://t.co/gBNp73mwHp
6.29721843872698E+017	positive	Watch the 2015 Pride Parade live from Reykjavik on our web camera on the 8th of August at 2PM http://t.co/5CvZDhwJtL
6.30068484341273E+017	positive	Sunday is Pride Day! Come tomorrow to @WEPridefest to see Pride Parade and enjoy the day with exciting entertainment! http://t.co/HRMny0W2sg
6.30082111400215E+017	positive	Thanks for retweeting @cluttercoco. On the road home from summer holidays. Back in Fredericton tomorrow and I'll be at the Pride Parade.
6.30098835532943E+017	positive	Meet up at Starbucks by the Capitol around 10:30 tomorrow morning! Clipboarding before the PRIDE parade!
6.306600656541E+017	positive	The #Dementia Community Roadshow vehicle will join Manchester's pride parade on Saturday August 29 for the first time http://t.co/4gy5Os5jTy
6.30884316508201E+017	neutral	lola Vancouver's Pride Parade - Sun Protection - HereInVancouver has added a photo to the pool: http://t.co/Ej9SSzTJuJ
6.32197817000403E+017	neutral	Some of our services will be affected tomorrow in Cardiff due to the Pride parade, full details here http://t.co/aKdNW6iong
6.33325501889802E+017	positive	We will be walking in the Pride Parade on Saturday (parade starts at 1pm  at Foundry/Main St. Let us know if you... http://t.co/haUHTTlaEY
6.3335365764848E+017	neutral	@JulieSLalonde @deBeauxOs1 I'll be working Saturday, but hope to watch the pride parade on Sunday. #canqueer #ottawa
6.34704389513585E+017	neutral	Are you attending the Pride Parade this weekend? Join our float and march with us! #CapitalPride http://t.co/m1oHG5EJlV
6.3490029472861E+017	positive	Need something to do tomorrow? Why not celebrate Pride with us by attending the Pride Parade. Start time is 1pm... http://t.co/P8nL5Tj9h7
6.35178479227503E+017	neutral	Pride Parade will take place in the downtown core tomorrow starting at 1pm. Find out which roads are affected here: http://t.co/PMFaxNPMrL
6.35184488235053E+017	neutral	#LRT My mom just called to razz me about not inviting her to help decorate the Pride Parade float I'm going to be in tomorrow.
6.35238468252209E+017	positive	Make plans to come join us at the Pride Parade tomorrow starting @ 13h!  #CapitalPride #OttawaPride #Ottawa
6.35533688340517E+017	positive	We all deserve love and happiness. It was lots of fun to attend the 30th Annual Pride Parade today @dylanblackradio http://t.co/1Qnh1yfMK0
6.35543801654866E+017	positive	A fine afternoon photographing the Pride parade on Saturday afternoon. http://t.co/WKeQm8dhi2 #BeHappy #PrideGlasgow #Pride2015
6.36436362099601E+017	neutral	Fyi, it's "Go Topless day" on Sunday. In NYC fans of gender equality will be marching in a Pride Parade. http://t.co/3M09Twea8V
6.3649122323517E+017	neutral	@bootif1 There will be some road closures on Saturday for the Pride Parade, details can be found here: http://t.co/nFmDzHmWL4
6.36544055581803E+017	positive	@ChairmanBLAOW sure? Magneto McKellen is leading out the Pride parade in town on Saturday
6.36662122190082E+017	neutral	Join YES Shelter in the Pride Parade Sept 19th 1:30-3pm: &amp;nbsp;   Join the Youth Emergency Shelter as we... http://t.co/m3SFwaJNmx
6.37186895110279E+017	neutral	Parents in Zurich and going to Pride Parade tomorrow. I'm jealous :)
6.37283514472382E+017	positive	Remember that the Pride Parade is on tomorrow in Manchester! If you're thinking of going to town, there'll be... http://t.co/l0Lr1Gkmot
6.37331460765164E+017	negative	Not sure I'll get to the Manchester's Pride parade tomorrow :(
6.37355250903581E+017	positive	Good luck to the Pride Parade tomorrow it the big city .
6.37526017398018E+017	positive	@HavenFusky 's party was so friggin fun and amazing, thank you for hosting, it was soooo much fun again, now the Pride Parade tomorrow!! &lt;3
6.3768167134978E+017	neutral	@NBCHannibal @EW I'm missing the #Hannibal finale for #ATX Pride Parade, but can't wait to watch it tomorrow morning!!!! #MurderHusbands
6.37804121890816E+017	positive	Pleased to welcome the LGBT community to the Capital City for the 26th Annual Pride Parade in downtown Lansing... http://t.co/fHcfGWgqJX
6.37805423702094E+017	positive	We're having a sausage party at 1412 E.6th St from 9pm-2:30ish. Stop by after the Pride parade
6.37922420259713E+017	positive	A pleasure and honour to march with @stonewalluk at the Pride Parade in Manchester yesterday! #ManchesterPride2015  https://t.co/fpbjQSc3YT
6.38432105303675E+017	positive	This Friday is the deadline to get your applications in for the Pride Parade!  You can email them to... http://t.co/OmQpYsSUXZ
6.38810316906758E+017	positive	Pride Parade this Sunday -- looks like it's going to be huge!  https://t.co/tbC69GU4Gm
6.39418512986014E+017	positive	Watch Brian Burke right now @GlobalCalgary ....   he's the Parade Marshall at the Pride Parade this Sunday....
6.39494256785097E+017	positive	My tartan will have to take a rest this year, I'm part of the broadcast crew for the Pride Parade on Sunday!! https://t.co/qyyPzdwHfM
6.39858179665469E+017	positive	Are you joining us for the Pride Parade on Sun Sept 6? Starts at noon! http://t.co/sXlkWAwuKw
6.39906380741132E+017	positive	Brian #Burke will serve as grand marshal of the #Calgary Pride Parade on Sunday. http://t.co/UkcOlsSNTD: http://t.co/NjbUJYTEDA
6.40561090716283E+017	positive	Sportsnet 960 The FAN is a fan of the Pride Parade and we are so excited for it to get going. Grab a seat on 9th... http://t.co/CbZHptzuJw
6.40593705309766E+017	neutral	Kootenay Pride Parade 2015 3pm SEPTEMBER 6, 2015 Back for its 19th year, the Pride Parade is the most visible... http://t.co/2sHx9n5G8r
6.40753334127829E+017	negative	"Obviously he's not going to march in the Pride parade in San Francisco," says one of these non-Catholic fans.... http://t.co/MNXBtqHGGD
6.40903069979537E+017	positive	First the @InfernoCWHL, now the @NHLFlames march in the Pride parade - this is awesome.   http://t.co/yx3EUMUFRm
6.41451130552222E+017	positive	Can it just be Sunday so I can go to Burlington's Pride Parade?
6.25102450727502E+017	positive	I know it's not Thursday but it's Magnum TA and Ric Flair... #cmon  https://t.co/wVcDY0lrlo
6.25104359706067E+017	positive	Ric Flair is also telling friends he may replace Hogan on #ToughEnough
6.25134851721576E+017	neutral	@tholzerman @Adam_Jacobi I feel in that department you may, unfortunately, be the Buddy Landel to his Ric Flair
6.25543145271398E+017	positive	I said, "Whoo!" like Ric Flair, and I'm off on Wednesday, so it's finna be a #TurntUpTuesday WHOO!
6.26124091486044E+017	positive	Tank top Tuesday with my boy RIC FLAIR.
6.26128343650468E+017	positive	Hmmm. so it may not be Ric Flair after all. someone else will be the new judge. IS IT STONE COLD STEVE AUSTIN? :O
6.2635162430752E+017	positive	I would like to see docs on British Bulldog, Ric Flair's 16 title wins &amp; the Royal Rumble match. #DocumentThisWWE https://t.co/uKWo3wmtto
6.26516723647316E+017	neutral	My Bench would be. 6th man Seth Rollins. Chris Jericho. Brock Lesnar. Ric Flair, and.... John Cena... just kidding. NOT CENA. xD
6.2659057103802E+017	neutral	Night of Champions on August 29th with WLW, Ric Flair and Harley Race in Troy, Missouri http://t.co/ScDv2mjpfg via @flairwhoooooo
6.26993614934176E+017	positive	I guess we will be doing lots of Bear Crawling in the A.M. They will sleep better and early tomorrow night at FCA Camp! Wooo Ric Flair
6.27103165406515E+017	neutral	Stuck going down the rabbit hole of watching old Ric Flair promos.. Hey, it's Friday
6.27244571269984E+017	neutral	@SoniaAKM HE WAS ONLY 61 RAH, tbh I thought it would be Ric Flair to die 1st lol no disrespect to him
6.27254658646569E+017	positive	My 1st live event Intercontinental Champion "Rowdy"Roddy Piper tagged with Hogan against Sid Justice &amp; Ric Flair. #RIPRoddyPiper
6.27261917724148E+017	positive	I only saw Hot Rod live once, when he fought Ric Flair at This Tuesday in Texas. It's not on the PPV. It was just for us.
6.27263473903346E+017	positive	When it's Ric Flair, I may take a week off of work... https://t.co/fixfJXrT8Z
6.27268457554444E+017	neutral	Ric Flair on Roddy Piper -- 'World Won't be the Same' - Ric Flair -- one of Roddy Piper's longest and closest fri... http://t.co/YEgw6ycj8n
6.27308467150197E+017	positive	@mom2teebee OK, then I probably watched that one too.  I remember Ric Flair.  I loved the Monday Night Wars.
6.29368536276836E+017	neutral	Just read that there may be a "RVD Farewell Tour" similar to the one Ric Flair had up too Wrestlemania 24.... http://t.co/Xs8ASRGOP6
6.31299250438206E+017	negative	was a part of it, still crying, still saying goodbye...Ric Flair may you live forever...way too much loss lately :( https://t.co/LH3GN01H1x
6.31697205653545E+017	positive	Roddy Pipers funeral was held Tuesday. Some of the most notable names that attended included Ric Flair, Triple H,... http://t.co/NKY3abaMIW
6.32955463361892E+017	neutral	I believe it just may be @RandyOrton  to at least tie Ric Flair's World Title record, than the expected John Cena
